Date,Open,High,Low,Close,Volume,Adj Close
2009-09-23,5.06716,5.08469,4.97949,5.02332,20914600,4.51723
2009-09-22,4.97949,5.06716,4.97949,5.05839,18402900,4.54877
2009-09-21,4.99702,5.08469,4.95319,5.00579,22209500,4.50147
2009-09-18,5.17236,5.17236,4.97072,5.01456,46194000,4.50936
2009-09-17,4.89182,5.24249,4.84799,5.18113,89628500,4.65915
2009-09-16,4.73402,4.82169,4.63759,4.80416,26712500,4.32015
2009-09-15,4.65512,4.72526,4.63759,4.64636,13133800,4.17825
2009-09-14,4.65512,4.69019,4.57622,4.65512,18461200,4.18613
2009-09-11,4.62882,4.72526,4.58499,4.65512,19393700,4.18613
2009-09-10,4.71649,4.76032,4.62006,4.63759,32639600,4.17037
2009-09-09,4.82169,4.82169,4.63759,4.65512,26082000,4.18613
2009-09-08,4.73402,4.87429,4.72526,4.82169,24528900,4.33592
2009-09-07,4.72526,4.82169,4.69896,4.76032,19995300,4.28073
2009-09-04,4.64636,4.74279,4.54116,4.71649,34883100,4.24132
2009-09-03,4.49732,4.67266,4.49732,4.62006,29131100,4.1546
2009-09-02,4.42719,4.55869,4.41842,4.49732,28942400,4.04423
2009-09-01,4.37459,4.54992,4.33952,4.53239,39093300,4.07576
2009-08-31,4.30445,4.37459,4.25185,4.26939,25603500,3.83926
2009-08-28,4.51486,4.51486,4.38335,4.40089,26626300,3.95751
2009-08-27,4.54992,4.56746,4.45349,4.47102,27593200,4.02058
2009-08-26,4.60252,4.69019,4.54116,4.57622,23337900,4.11518
2009-08-25,4.55869,4.59376,4.45349,4.55869,40695800,4.09941
2009-08-24,4.64636,4.64636,4.51486,4.63759,64420400,4.17037
2009-08-21,4.79539,4.85676,4.64636,4.69896,19779300,4.22555
2009-08-20,4.72526,4.81292,4.69019,4.79539,24403600,4.31227
2009-08-19,4.71649,4.76032,4.52362,4.62882,28402200,4.16248
2009-08-18,4.66389,4.71649,4.48856,4.63759,41017800,4.17037
2009-08-17,4.74279,4.77786,4.64636,4.66389,66230700,4.19402
2009-08-14,4.97072,4.98826,4.84799,4.88306,48475500,4.3911
2009-08-13,5.08469,5.11099,4.91812,4.97072,108002900,4.46993
2009-08-12,5.21619,5.21619,5.04086,5.04962,50203000,4.54088
2009-08-11,5.17236,5.30386,5.15482,5.27756,28510300,4.74586
2009-08-10,5.24249,5.33893,5.15482,5.16359,29196400,4.64337
2009-08-07,5.26879,5.37399,5.12852,5.16359,21741300,4.64337
2009-08-06,5.33016,5.42659,5.18113,5.41783,26218200,4.872
2009-08-05,5.47919,5.60193,5.29509,5.33016,33856900,4.79316
2009-08-04,5.52303,5.63699,5.40029,5.51426,60215600,4.95871
2009-08-03,5.32139,5.47043,5.26879,5.44413,26521900,4.89565
2009-07-31,5.33016,5.33893,5.24249,5.30386,35648500,4.76951
2009-07-30,5.24249,5.29509,5.08469,5.20743,35870000,4.6828
2009-07-29,5.39153,5.47919,5.04962,5.21619,42690200,4.69067
2009-07-28,5.43536,5.52303,5.34769,5.47919,38619100,4.92718
2009-07-27,5.39153,5.50549,5.37399,5.42659,44025400,4.87988
2009-07-24,5.30386,5.42659,5.26003,5.32139,68357300,4.78527
